candidate_id,photographic_panel_id,source_url,source_sha256,observer_id,reviewed_at,text_coverage,graphic_coverage,dominant_graphic_geometry,line_organization,visual_density,color_presence,source_quality,crop_or_occlusion,confidence,semantic_section_assignment,external_transliteration_consulted,notes
PILOT-0001-CAND-001,YDC-PANEL-1006094,https://collections.library.yale.edu/iiif/2/1006094/full/full/0/default.jpg,ab22d0c20cc0c4e754236a32960c650c7275ac9a51e0dd33c91060694cb6ac05,,,,,,,,,,,,,false,
PILOT-0001-CAND-002,YDC-PANEL-1006096,https://collections.library.yale.edu/iiif/2/1006096/full/full/0/default.jpg,9baeca75f52ec7eeb8e6f22fc44299af5f3cf05657db14a07875c862c4ecd73a,,,,,,,,,,,,,false,
PILOT-0001-CAND-003,YDC-PANEL-1006106,https://collections.library.yale.edu/iiif/2/1006106/full/full/0/default.jpg,53fde2925bbb438555c1bc3e1f6a60fed73b44ef5c68eea531241e42553882f6,,,,,,,,,,,,,false,
PILOT-0001-CAND-004,YDC-PANEL-1006118,https://collections.library.yale.edu/iiif/2/1006118/full/full/0/default.jpg,890e6cc9c8239fc90f760209da68f1cc6972de9d8738d33b6deaca50672ea449,,,,,,,,,,,,,false,
PILOT-0001-CAND-005,YDC-PANEL-1006145,https://collections.library.yale.edu/iiif/2/1006145/full/full/0/default.jpg,fd05a7ed07ae3ed44a7eaafbc1d7d98b930fe44ff76c84bef086a2abd1046226,,,,,,,,,,,,,false,
PILOT-0001-CAND-006,YDC-PANEL-1006149,https://collections.library.yale.edu/iiif/2/1006149/full/full/0/default.jpg,89f24ad3714c4f240b5d28dc9f088b1775fd6241368fa487f2229257f6a333ef,,,,,,,,,,,,,false,
PILOT-0001-CAND-007,YDC-PANEL-1006162,https://collections.library.yale.edu/iiif/2/1006162/full/full/0/default.jpg,e4dba86cacbb2fe7f5eb3ffadf989b87c92fc9aafcb20d43b7b934586e6043ca,,,,,,,,,,,,,false,
PILOT-0001-CAND-008,YDC-PANEL-1006168,https://collections.library.yale.edu/iiif/2/1006168/full/full/0/default.jpg,84e89d7693f63e621487c43a8bc4d71f6b4328ba2f2b57f1457820289c5e8f03,,,,,,,,,,,,,false,
PILOT-0001-CAND-009,YDC-PANEL-1006179,https://collections.library.yale.edu/iiif/2/1006179/full/full/0/default.jpg,b06fc46a5f0019f3e7e946bc1e77e1dd4e762aba482ff3490fee5846f03b425d,,,,,,,,,,,,,false,
PILOT-0001-CAND-010,YDC-PANEL-1006184,https://collections.library.yale.edu/iiif/2/1006184/full/full/0/default.jpg,663601d04544bf8aafb94ffc0482c6f42033f9be84dc9ef093f40548a31cafe3,,,,,,,,,,,,,false,
PILOT-0001-CAND-011,YDC-PANEL-1006194,https://collections.library.yale.edu/iiif/2/1006194/full/full/0/default.jpg,f8b4e5c4a73b92af3d9a6e6bd5cdc7e43b3e9c5d721171aa969384198e1579e3,,,,,,,,,,,,,false,
PILOT-0001-CAND-012,YDC-PANEL-1006200,https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg,3b6c8594dd71257a3eb341765e4459e69f0103c395fa2792de27a76c6c891bd3,,,,,,,,,,,,,false,
PILOT-0001-CAND-013,YDC-PANEL-1006203,https://collections.library.yale.edu/iiif/2/1006203/full/full/0/default.jpg,f296fdb5b4e384381fa67771316a08b7468c704c47d992a5f1407eaa1bf8e849,,,,,,,,,,,,,false,
PILOT-0001-CAND-014,YDC-PANEL-1006223,https://collections.library.yale.edu/iiif/2/1006223/full/full/0/default.jpg,8ca3b41a581cbd090701f1a2736bf539e6c8807eb9a9ee53bc54873a90d3454e,,,,,,,,,,,,,false,
PILOT-0001-CAND-015,YDC-PANEL-1006224,https://collections.library.yale.edu/iiif/2/1006224/full/full/0/default.jpg,1ea16d9a117f0c48b737f9aae88042567b157fd1fea9439f79fd74456bb34d90,,,,,,,,,,,,,false,
PILOT-0001-CAND-016,YDC-PANEL-1006228,https://collections.library.yale.edu/iiif/2/1006228/full/full/0/default.jpg,ed5aed2bceb07b4b0534f484a7794a3da2f8a8125737aa23e434301a48c96934,,,,,,,,,,,,,false,
PILOT-0001-CAND-017,YDC-PANEL-1006229,https://collections.library.yale.edu/iiif/2/1006229/full/full/0/default.jpg,719c844cb0ccf52acd6d8c1b6c381c706d439cdb9fd277ef25be73ba47e99f4f,,,,,,,,,,,,,false,
PILOT-0001-CAND-018,YDC-PANEL-1006230,https://collections.library.yale.edu/iiif/2/1006230/full/full/0/default.jpg,c3f9c2b497fb1ccbf9f6f0e10b240cbd79625165112a37470c3b509d86689616,,,,,,,,,,,,,false,
PILOT-0001-CAND-019,YDC-PANEL-1006231,https://collections.library.yale.edu/iiif/2/1006231/full/full/0/default.jpg,db0bbfb090cfeee2301209c055ad65d5ca9d16c7fb6086206f827e315670e317,,,,,,,,,,,,,false,
PILOT-0001-CAND-020,YDC-PANEL-1006233,https://collections.library.yale.edu/iiif/2/1006233/full/full/0/default.jpg,7049c6388594445419386c9e8ee3516e41d2a5d8677734c43038318e2954ade6,,,,,,,,,,,,,false,
PILOT-0001-CAND-021,YDC-PANEL-1006235,https://collections.library.yale.edu/iiif/2/1006235/full/full/0/default.jpg,bb6e87d7f58c5e72a94170e17d6c388b0e31718c6f21086a8ed8d6f8e39df2ae,,,,,,,,,,,,,false,
PILOT-0001-CAND-022,YDC-PANEL-1006242,https://collections.library.yale.edu/iiif/2/1006242/full/full/0/default.jpg,7f6c70a788da007c7b4be55195c25b893f60afae1b111a07f75f97b218ca32d7,,,,,,,,,,,,,false,
PILOT-0001-CAND-023,YDC-PANEL-1006251,https://collections.library.yale.edu/iiif/2/1006251/full/full/0/default.jpg,d6b8802c6dd90f8a26ec8ecd6f5a6c71f7889f2779769f1ba087b7bc73f5da0b,,,,,,,,,,,,,false,
PILOT-0001-CAND-024,YDC-PANEL-1006255,https://collections.library.yale.edu/iiif/2/1006255/full/full/0/default.jpg,b8442f3c29c70bf913d866586851f589fafdf5df26977222d7beacccc059de60,,,,,,,,,,,,,false,
PILOT-0001-CAND-025,YDC-PANEL-1006273,https://collections.library.yale.edu/iiif/2/1006273/full/full/0/default.jpg,d6566160c2326f35770d0d3b3291fc4f30f6049969adf64f98387f6b453d518d,,,,,,,,,,,,,false,
